split,fold,row_index,CID_std,SMILES_canonical,label_std,nn_tanimoto_to_train
M4_butina_lco5,2,2226,119442,COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,1,0.3157894736842105
M4_butina_lco5,2,2227,119442,COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,1,0.3157894736842105
M4_butina_lco5,2,2228,119442,COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,1,0.3157894736842105
M4_butina_lco5,2,2229,119442,COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,1,0.3157894736842105
M4_butina_lco5,2,2230,119442,COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC,1,0.3157894736842105
M4_butina_lco5,2,2231,7610,COc1ccc(N)c(C)c1,0,0.6153846153846154
M4_butina_lco5,2,2247,5281567,COC1=CC(=O)O[C@@H](/C=C/c2ccc3c(c2)OCO3)C1,0,0.6458333333333334
M4_butina_lco5,2,2265,90571,COC(OC)(C(=O)c1ccccc1)c1ccccc1,0,0.5172413793103449
M4_butina_lco5,2,2270,25054,COC(C)COC(C)COC(C)CO,0,0.44
M4_butina_lco5,2,2275,62118,COC(C)(C)CCO,0,0.45
M4_butina_lco5,2,2276,1711973,COC(C)(C)CCC[C@H](C)C/C=C/C(C)=C/C(=O)OC(C)C,0,0.5227272727272727
M4_butina_lco5,2,2284,8071,COCCOC,0,0.5
M4_butina_lco5,2,2285,8019,COCCO,0,0.6470588235294118
M4_butina_lco5,2,2290,7865,COC=O,0,0.42857142857142855
M4_butina_lco5,2,2294,219078,COCC(NC(C)=O)C(=O)NCc1ccccc1,1,0.525
M4_butina_lco5,2,2295,219078,COCC(NC(C)=O)C(=O)NCc1ccccc1,1,0.525
M4_butina_lco5,2,2296,219078,COCC(NC(C)=O)C(=O)NCc1ccccc1,1,0.525
M4_butina_lco5,2,2297,219078,COCC(NC(C)=O)C(=O)NCc1ccccc1,1,0.525
M4_butina_lco5,2,2298,219078,COCC(NC(C)=O)C(=O)NCc1ccccc1,1,0.525
M4_butina_lco5,2,2299,219078,COCC(NC(C)=O)C(=O)NCc1ccccc1,1,0.525
M4_butina_lco5,2,2301,7900,COCC(C)O,0,0.5882352941176471
M4_butina_lco5,2,2314,1672,COCCCN,0,0.5
M4_butina_lco5,2,2316,77720,COC(=O)c1ccc(NC(C)=O)cc1OC,0,0.55
M4_butina_lco5,2,2323,17159,COC(=O)c1ccc(C(=O)OC)c(C(=O)OC)c1,0,0.625
M4_butina_lco5,2,2335,76192,COC(=O)c1cc(Cl)cc(Cl)c1,0,0.6428571428571429
M4_butina_lco5,2,2341,5770,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1,0.4186046511627907
M4_butina_lco5,2,2342,5770,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1,0.4186046511627907
M4_butina_lco5,2,2343,5770,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1,0.4186046511627907
M4_butina_lco5,2,2344,5770,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1,0.4186046511627907
M4_butina_lco5,2,2345,5770,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1,0.4186046511627907
M4_butina_lco5,2,2346,5770,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,1,0.4186046511627907
M4_butina_lco5,2,2351,5366546,COC(C)(C)CCCC(C)C/C=C/C(C)=C/C(=O)OC(C)C,0,0.5227272727272727
M4_butina_lco5,2,2352,7884,COC(C)(C)CC(C)=O,0,0.5
M4_butina_lco5,2,2357,73828,COC(=O)c1nc(Cl)c(Cl)nc1N,0,0.4166666666666667
M4_butina_lco5,2,2358,118264,COC(=O)c1cncn1C(C)c1ccccc1,0,0.38461538461538464
M4_butina_lco5,2,2360,52999,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,0,0.6727272727272727
M4_butina_lco5,2,2361,52997,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1,0,0.5178571428571429
M4_butina_lco5,2,2375,61225,COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,0,0.6818181818181818
M4_butina_lco5,2,2384,441242,CO[C@@]1(NC(=O)C(C(=O)[O-])c2ccc(O)cc2)C(=O)N2C(C(=O)[O-])=C(CSc3nnnn3C)CO[C@@H]21,0,0.5
M4_butina_lco5,2,2389,23663939,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c([O-])c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,0,0.20408163265306123
M4_butina_lco5,2,2390,8150,COCCOCCOC,0,0.6875
M4_butina_lco5,2,2395,9526,COS(=O)(=O)C(F)(F)F,0,0.3888888888888889
M4_butina_lco5,2,2400,12958,COP(C)(=O)OC,0,0.5
M4_butina_lco5,2,2408,15767,COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,0.38461538461538464
M4_butina_lco5,2,2413,18137,CO[Si](OC)(OC)c1ccccc1,0,0.6190476190476191
M4_butina_lco5,2,2418,76476,CO[Si](CCCNc1ccccc1)(OC)OC,0,0.5483870967741935
M4_butina_lco5,2,2427,6327114,CO[P+](=O)OC,0,0.3333333333333333
M4_butina_lco5,2,2436,23670318,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CSC12)c1ccco1,1,0.5116279069767442
M4_butina_lco5,2,2437,23670318,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CSC12)c1ccco1,1,0.5116279069767442
M4_butina_lco5,2,2438,23670318,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CSC12)c1ccco1,1,0.5116279069767442
M4_butina_lco5,2,2439,23670318,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CSC12)c1ccco1,1,0.5116279069767442
M4_butina_lco5,2,2440,23670318,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CSC12)c1ccco1,1,0.5116279069767442
M4_butina_lco5,2,2441,23670318,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CSC12)c1ccco1,1,0.5116279069767442
M4_butina_lco5,2,2456,18290,CON(C)C(=O)Nc1ccc(Br)cc1,0,0.696969696969697
M4_butina_lco5,2,2464,62479,COCN(COC)c1nc(N(COC)COC)nc(N(COC)COC)n1,0,0.24
M4_butina_lco5,2,2469,60196410,COCCOc1cc2cc(C(=O)NC3CCN(C(C)C)CC3)n(CC(=O)Nc3ccc(Cl)cn3)c2cn1,0,0.2897196261682243
M4_butina_lco5,2,2472,8925,COCCOCCOCCOCCOC,0,0.6875
M4_butina_lco5,2,2474,8189,COCCOCCOCCOC,0,0.6875
M4_butina_lco5,2,2476,219078,COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1,0,0.525
M4_butina_lco5,2,2480,31200,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,0,0.6052631578947368
M4_butina_lco5,2,2485,9298,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,0,0.53125
M4_butina_lco5,2,2496,3039,COP(=O)(OC)OC=C(Cl)Cl,0,0.42857142857142855
M4_butina_lco5,2,2501,5284462,COP(=O)(OC)O/C(=C\Cl)c1cc(Cl)c(Cl)cc1Cl,0,0.3170731707317073
M4_butina_lco5,2,2502,5842000,COP(=O)(OC)O/C(=C/Cl)c1cc(Cl)c(Cl)cc1Cl,0,0.3170731707317073
M4_butina_lco5,2,2503,5853,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,0,0.34375
M4_butina_lco5,2,2510,6442842,Cc1c(COC(=O)[C@@H]2[C@H](/C=C(\Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,0,0.5
M4_butina_lco5,2,2536,9007,COc1cccc(O)c1,0,0.6666666666666666
M4_butina_lco5,2,2541,71905,Cc1c(C(=O)NCCO)[n+](=O)c2ccccc2n1[O-],0,0.3137254901960784
M4_butina_lco5,2,2556,6918837,Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1,1,0.3333333333333333
M4_butina_lco5,2,2557,6918837,Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1,1,0.3333333333333333
M4_butina_lco5,2,2558,6918837,Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1,1,0.3333333333333333
M4_butina_lco5,2,2559,6918837,Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1,1,0.3333333333333333
M4_butina_lco5,2,2560,6918837,Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1,1,0.3333333333333333
M4_butina_lco5,2,2561,6918837,Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(=O)NO)cc1,1,0.3333333333333333
M4_butina_lco5,2,2566,720471,Cc1c[nH]c(=S)[nH]c1=O,0,0.6
M4_butina_lco5,2,2570,11813,Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],0,0.6428571428571429
M4_butina_lco5,2,2578,76973791,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0,0.47
M4_butina_lco5,2,2583,11783,Cc1c(N)cccc1[N+](=O)[O-],0,0.6296296296296297
M4_butina_lco5,2,2586,2735932,Cc1c(N)cccc1C(F)(F)F,0,0.5652173913043478
M4_butina_lco5,2,2596,71186,Cc1c(F)cc2c(=O)c(C(=O)O)cn3c2c1CCC3C,0,0.6909090909090909
M4_butina_lco5,2,2599,6740,Cc1c(Cl)cccc1[N+](=O)[O-],0,0.6428571428571429
M4_butina_lco5,2,2600,610479,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,0,0.5151515151515151
M4_butina_lco5,2,2603,210301,C[N+]1(CC2COC(c3ccccc3)(c3ccccc3)O2)CCCCC1,0,0.6739130434782609
M4_butina_lco5,2,2626,9335,C[N+]([O-])(CCCl)CCCl,0,0.5294117647058824
M4_butina_lco5,2,2641,71518,C[N+](C)(C)CCOC(=O)C(O)(c1ccccc1)c1ccccc1,0,0.5217391304347826
M4_butina_lco5,2,2647,11545,C[N+](C)(C)CC(=O)O,0,0.35294117647058826
M4_butina_lco5,2,2652,5831,C[N+](C)(C)CCOC(N)=O,0,0.625
M4_butina_lco5,2,2657,443101,C[n+]1c2cc(N)ccc2cc2ccc(N)cc21,0,0.4444444444444444
M4_butina_lco5,2,2658,10913,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,0,0.3125
M4_butina_lco5,2,2659,11169,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,0,0.3125
M4_butina_lco5,2,2660,10914,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,0,0.3125
M4_butina_lco5,2,2670,656602,C[N+]1(CCF)[C@@H]2CC[C@H]1CC(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,0,0.62
M4_butina_lco5,2,2675,91783,C[Si](C)(C)O[Si](O)(O)O,0,0.5384615384615384
M4_butina_lco5,2,2680,6396,C[Si](C)(C)C,0,0.42857142857142855
M4_butina_lco5,2,2685,8621,Cc1cc(O)c(Cl)c(C)c1Cl,0,0.5217391304347826
M4_butina_lco5,2,2695,57379345,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,1,0.24271844660194175
M4_butina_lco5,2,2696,57379345,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,1,0.24271844660194175
M4_butina_lco5,2,2697,57379345,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,1,0.24271844660194175
M4_butina_lco5,2,2698,57379345,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,1,0.24271844660194175
M4_butina_lco5,2,2699,57379345,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,1,0.24271844660194175
M4_butina_lco5,2,2700,57379345,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,1,0.24271844660194175
M4_butina_lco5,2,2706,7340,Cc1cc(N=Nc2ccccc2C)ccc1N,0,0.4888888888888889
M4_butina_lco5,2,2712,185588,Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,0,0.5675675675675675
M4_butina_lco5,2,2716,7153,Cc1cc(Cl)ccc1OC(C)C(=O)O,0,0.5675675675675675
M4_butina_lco5,2,2717,14855,Cc1cc(Cl)ccc1O,0,0.5652173913043478
M4_butina_lco5,2,2728,5585,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,0,0.36585365853658536
M4_butina_lco5,2,2738,3503,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,0,0.3157894736842105
M4_butina_lco5,2,2744,135414420,Cc1cc(S(=O)(=O)[O-])ccc1N=Nc1c(O)ccc2ccccc12,0,0.6521739130434783
M4_butina_lco5,2,2750,1732,Cc1cc(O)ccc1Cl,0,0.5909090909090909
M4_butina_lco5,2,2760,3220,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,0,0.6666666666666666
M4_butina_lco5,2,2773,79717,Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O,0,0.5652173913043478
M4_butina_lco5,2,2783,18370,Cc1cc(C(=O)O)ccc1[N+](=O)[O-],0,0.5806451612903226
M4_butina_lco5,2,2785,8398,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,1,0.68
M4_butina_lco5,2,2786,8398,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,1,0.68
M4_butina_lco5,2,2787,8398,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,1,0.68
M4_butina_lco5,2,2788,8398,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,1,0.68
M4_butina_lco5,2,2789,8398,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,1,0.68
M4_butina_lco5,2,2790,8398,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,1,0.68
M4_butina_lco5,2,2795,135430323,Cc1cc(=O)c2c(O)c3c(O)cc(=O)c4c3c3c(cc(O)c1c23)C(C)(C)C=4O,0,0.28
M4_butina_lco5,2,2800,62531,Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,0,0.4358974358974359
M4_butina_lco5,2,2815,91620,Cc1cc(CCC(=O)OCCOCCOCCOC(=O)CCc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0,0.6590909090909091
M4_butina_lco5,2,2820,67172,Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,0,0.574468085106383
M4_butina_lco5,2,2831,10695,Cc1cc(C)c(C)c(C)c1,0,0.6111111111111112
M4_butina_lco5,2,2837,54158,Cc1cc(C)c(NC(=O)CN(CC(=O)O)CC(=O)O)c(C)c1Br,0,0.5853658536585366
M4_butina_lco5,2,2842,9907412,Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1,0,0.2676056338028169
M4_butina_lco5,2,2847,76985,CSc1ccc(C=O)cc1,0,0.46153846153846156
M4_butina_lco5,2,2853,9853654,CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0,0.325
M4_butina_lco5,2,2858,25249,C[C@]12Cc3cn[nH]c3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,0,0.5636363636363636
M4_butina_lco5,2,2874,175967,CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c([N+](=O)[O-])c1,0,0.3968253968253968
M4_butina_lco5,2,2876,14652,CS(=O)(=O)c1ccc(-c2cn3ccccc3n2)cc1,0,0.3333333333333333
M4_butina_lco5,2,2890,119435,C[C@@H](Oc1ccc(Cl)cc1Cl)C(=O)O,0,0.6666666666666666
M4_butina_lco5,2,2898,65894,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C([C@H]3CCCO3)S[C@H]12,0,0.34328358208955223
M4_butina_lco5,2,2909,18391,CSc1ccc(O)cc1C,0,0.5416666666666666
M4_butina_lco5,2,2911,71080,C[C@@H](N)C(=O)O,0,0.5714285714285714
M4_butina_lco5,2,2912,71384,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,0,0.3235294117647059
M4_butina_lco5,2,2930,3032472,CSc1nc(N=[N+]=[N-])nc(NC(C)C)n1,0,0.6060606060606061
M4_butina_lco5,2,2933,156418,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,1,0.4423076923076923
M4_butina_lco5,2,2934,156418,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,1,0.4423076923076923
M4_butina_lco5,2,2935,156418,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,1,0.4423076923076923
M4_butina_lco5,2,2936,156418,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,1,0.4423076923076923
M4_butina_lco5,2,2937,156418,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,1,0.4423076923076923
M4_butina_lco5,2,2938,156418,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,1,0.4423076923076923
M4_butina_lco5,2,2939,56959,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,1,0.4339622641509434
M4_butina_lco5,2,2940,56959,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,1,0.4339622641509434
M4_butina_lco5,2,2941,56959,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,1,0.4339622641509434
M4_butina_lco5,2,2942,56959,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,1,0.4339622641509434
M4_butina_lco5,2,2943,56959,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,1,0.4339622641509434
M4_butina_lco5,2,2944,56959,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,1,0.4339622641509434
M4_butina_lco5,2,2946,7043,COc1ccccc1OC,0,0.631578947368421
M4_butina_lco5,2,2953,50222,COc1ccccc1N1CCN(CC(O)COc2cc(OC)c(OC)c(OC)c2)CC1,0,0.4117647058823529
M4_butina_lco5,2,2984,21622,COc1cccc2sc(N)nc12,0,0.6060606060606061
M4_butina_lco5,2,2997,32594,COc1nccnc1CC(C)C,0,0.48484848484848486
M4_butina_lco5,2,3003,47491,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1,0,0.6964285714285714
M4_butina_lco5,2,3015,15008962,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[n-]2)c1OC,1,0.640625
M4_butina_lco5,2,3016,15008962,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[n-]2)c1OC,1,0.640625
M4_butina_lco5,2,3017,15008962,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[n-]2)c1OC,1,0.640625
M4_butina_lco5,2,3018,15008962,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[n-]2)c1OC,1,0.640625
M4_butina_lco5,2,3019,15008962,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[n-]2)c1OC,1,0.640625
M4_butina_lco5,2,3020,15008962,COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[n-]2)c1OC,1,0.640625
M4_butina_lco5,2,3023,2585,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1,0.4423076923076923
M4_butina_lco5,2,3024,2585,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1,0.4423076923076923
M4_butina_lco5,2,3025,2585,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1,0.4423076923076923
M4_butina_lco5,2,3026,2585,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1,0.4423076923076923
M4_butina_lco5,2,3027,2585,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1,0.4423076923076923
M4_butina_lco5,2,3028,2585,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1,0.4423076923076923
M4_butina_lco5,2,3030,4107,COc1ccccc1OCC(O)COC(N)=O,0,0.6388888888888888
M4_butina_lco5,2,3036,5876,C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0,0.8135593220338984
M4_butina_lco5,2,3039,6300,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,0,0.6041666666666666
M4_butina_lco5,2,3061,6931391,C[C@H]1[C@@H](c2ccccc2)NC(=O)N1C,0,0.3684210526315789
M4_butina_lco5,2,3064,18343,C[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O,0,0.48
M4_butina_lco5,2,3065,2724385,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0,0.6527777777777778
M4_butina_lco5,2,3066,441207,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0,0.5063291139240507
M4_butina_lco5,2,3069,656583,C[C@]12CC[C@H]3[C@@H](CC[C@@]45O[C@@H]4C(O)=C(C#N)C[C@]35C)[C@@H]1CC[C@@H]2O,0,0.36666666666666664
M4_butina_lco5,2,3083,5881,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,0,0.6666666666666666
M4_butina_lco5,2,3098,68873,C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,0,0.4090909090909091
M4_butina_lco5,2,3111,5284613,C[C@@H]1O[C@@H](O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)[C@H](O)[C@H](O)[C@H]1O,0,0.3564356435643564
M4_butina_lco5,2,3114,3058692,C[C@@H]1N=C(N)O[C@@H]1c1ccccc1,0,0.4166666666666667
M4_butina_lco5,2,3117,28620,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3C[C@@H](O)[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@H](O)[C@@H]1O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](C)O2)[C@@H](C)O1,0,0.573170731707317
M4_butina_lco5,2,3122,16088242,C[C@@H]1C[C@H]2O[C@@]3(O[C@@H]2C(C)(C)O)[C@H](O)[C@@]2(C)[C@@H]4CC[C@H]5C(C)(C)[C@@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]2(C)[C@@H]13,0,0.22123893805309736
M4_butina_lco5,2,3124,60464,C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,0,0.5
M4_butina_lco5,2,3125,60605,C[C@@H]1CN(c2c(F)c(F)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1,0,0.53125
M4_butina_lco5,2,3134,152951,C[C@@H]1CCN(C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)c2cccc3c2NC[C@H](C)C3)[C@@H](C(=O)O)C1,0,0.2777777777777778
M4_butina_lco5,2,3150,60196269,C[C@H](N)[C@H](O)c1cccc(O)c1,0,0.6071428571428571
M4_butina_lco5,2,3153,5282517,C[C@H](N)C(=O)N[C@@H](C)C(=O)NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0,0.3855421686746988
M4_butina_lco5,2,3155,44093,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0,0.4807692307692308
M4_butina_lco5,2,3165,6433384,O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2S(=O)(=O)[O-])c(S(=O)(=O)[O-])c1,0,0.47368421052631576
M4_butina_lco5,2,3175,70223,NCCOS(=O)(=O)O,0,0.46153846153846156
M4_butina_lco5,2,3178,94398,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Cl,1,0.5757575757575758
M4_butina_lco5,2,3179,94398,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Cl,1,0.5757575757575758
M4_butina_lco5,2,3180,94398,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Cl,1,0.5757575757575758
